,id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,NaN_streak,days_since_NaN,prev_day_mood,prev_morning_mood,prev_afternoon_mood,prev_evening_mood,prev_night_mood,prev_day_screen,prev_evening_screentime,temp,sun_hours,sun_percentage,rain,clouds
504,AS14.09,2014-03-22,3,6,7.0,0.0628472222222222,0.0,0.6666666666666666,4706.241000652313,,,149.05999999999997,2687.055,4606.764999999999,,,13.309,147.031,122.568,193.317,,1.003,3.02,89.0,afternoon,yes,0,1,7.0,,,7.0,,3007.8339989185324,3007.8339989185324,106,34,28,1,    4
505,AS14.09,2014-03-23,3,7,6.75,0.0333333333333333,0.75,0.25,7160.279999732973,,1.0,299.254,3187.773,35937.645,,,,68.399,18.333,193.588,,3.0539999999999994,,74.0,evening,yes,0,1,7.0,,7.0,8.0,,4706.241000652313,1782.726000070572,97,64,52,39,    4
506,AS14.09,2014-03-24,3,1,7.25,0.0791666666666666,0.5,0.5,5929.984000682831,,,60.258,3151.8010000000004,1067.735,54.492,,4.090999999999999,83.63300000000001,903.155,250.549,324.702,20.667,,107.0,morning,no,0,1,6.75,,7.0,6.5,,7160.279999732973,4738.351999998094,99,103,83,16,    2
507,AS14.09,2014-03-25,3,2,6.2,0.0256944444444444,0.4,-0.2,7212.193001270292,1.0,,327.62200000000007,2417.2350000000006,3985.339,106.12,,10.256,72.38,122.999,32.474,,3.016,17.433,101.0,evening,no,0,1,7.25,6.0,8.0,6.5,,5929.984000682831,1193.236999988556,108,90,72,0,    1
508,AS14.09,2014-03-26,3,3,7.75,0.0863155761862658,0.5,0.75,8552.027000188831,3.0,2.0,625.437,1505.181,2757.0009999999997,61.349,,1.004,46.913,318.847,,,75.99900000000001,,77.0,morning,no,0,1,6.2,7.0,6.5,5.5,,7212.193001270292,3114.2530002593985,88,44,35,2,    4
509,AS14.09,2014-03-27,3,4,7.8,0.0270833333333333,-0.4,0.8,4169.421998977661,1.0,,210.582,790.652,2440.0000000000005,,,,96.622,501.617,1.01,112.478,,14.396,64.0,evening,no,0,1,7.75,6.0,8.5,8.0,,8552.027000188831,908.8219997882844,138,84,67,1,    4
510,AS14.09,2014-03-28,3,5,8.25,0.0797784391534391,-0.25,1.0,10467.484001874927,4.0,,509.97099999999995,2641.962,5631.858,56.071,,6.096,245.89799999999997,293.719,983.769,17.192,70.97200000000001,,79.0,evening,no,0,1,7.8,,8.0,8.0,,4169.421998977661,2418.17299938202,168,115,91,0,    2
511,AS14.09,2014-03-29,3,6,8.0,0.0822916666666666,-0.4,1.0,7516.97699904442,5.0,,454.912,3478.2230000000004,3166.781,,,,63.889,188.847,157.702,,3.242,,92.0,afternoon,yes,0,1,8.25,7.0,8.0,8.5,,10467.484001874927,5810.102000951776,189,104,82,0,    1
512,AS14.09,2014-03-30,3,7,7.75,0.1119565217391304,-1.0,1.0,8669.2909989357,2.0,1.0,1384.013,3493.521,3177.558,21.601,,,41.815000000000005,491.893,,,4.061,50.67,112.0,afternoon,yes,0,1,8.0,,8.0,8.5,,7516.97699904442,1825.171999692917,199,59,46,0,    4
513,AS14.09,2014-03-31,3,1,7.0,0.0833333333333333,-0.2,0.2,6808.904999494553,3.0,,623.375,3363.6079999999997,2077.0019999999995,97.282,,4.1,49.509,10.145,576.3829999999999,,4.042999999999999,,106.0,afternoon,no,0,1,7.75,7.0,7.5,8.0,,8669.2909989357,2178.1410002708426,201,74,57,0,    5
514,AS14.09,2014-04-01,4,2,7.6,0.0798611111111111,0.0,0.6,12936.086001157755,5.0,,2289.1390000000006,5259.525000000001,4216.561,123.632,,,64.097,107.098,137.18,729.504,5.071000000000001,,106.0,afternoon,no,0,1,7.0,7.0,7.0,7.0,,6808.904999494553,1160.3580000400548,189,82,63,0,    2
515,AS14.09,2014-04-02,4,3,6.2,0.0413865546218487,0.2,0.0,3616.1849999427823,2.0,,1302.409,698.0930000000001,1408.9720000000002,,,,78.42599999999999,33.83,,,59.26199999999999,32.864,57.0,afternoon,no,0,1,7.6,7.0,8.0,7.5,,12936.086001157755,4510.6520006656665,190,69,53,0,    3
516,AS14.09,2014-04-03,4,4,7.6,0.1809027777777777,0.0,0.6,6119.871999502182,3.0,,588.224,2006.619,1529.534,97.29,,4.04,90.741,209.625,1508.7709999999995,80.247,,,135.0,afternoon,no,0,1,6.2,6.0,6.5,6.0,,3616.1849999427823,910.248999595642,214,81,62,0,    4
517,AS14.09,2014-04-04,4,5,7.25,0.0760416666666666,-0.75,0.75,6912.645999670029,3.0,1.0,276.152,3102.5339999999997,2802.714,47.772000000000006,175.019,,61.001,166.319,275.002,,3.0869999999999997,,83.0,evening,no,0,1,7.6,7.0,7.5,8.0,,6119.871999502182,1808.0290000438692,140,0,0,0,    8
518,AS14.09,2014-04-05,4,6,7.5,0.115625,0.0,0.75,5465.0930008888245,,,53.050999999999995,3022.0789999999997,2117.3230000000003,,80.992,1.012,76.697,109.2,,,1.007,,112.0,evening,yes,0,1,7.25,6.0,8.0,7.5,,6912.645999670029,3030.0319998264313,170,72,55,0,    4
519,AS14.09,2014-04-06,4,7,6.8,0.1388888888888889,-0.4,0.8,7160.648002386095,,,269.692,2888.572000000001,3578.5989999999997,51.71,,4.025,52.748999999999995,260.428,,4.098,22.322,24.224,103.0,evening,yes,0,1,7.5,6.0,8.0,8.0,,5465.0930008888245,3694.230000257492,161,0,0,6,    7
520,AS14.09,2014-04-07,4,1,6.2,0.078125,-0.5,0.0,5353.679001808166,,,174.613,2635.4200000000005,1657.547,76.338,,3.043,63.722,301.159,348.162,,,90.352,86.0,afternoon,no,0,1,6.8,6.5,7.0,7.0,,7160.648002386095,3706.749001264573,206,30,22,148,    7
521,AS14.09,2014-04-08,4,2,7.2,0.0864583333333333,0.0,0.6,4055.727000236513,,1.0,219.268,1722.977,17314.980999999996,160.191,,1.032,65.994,34.370999999999995,389.942,,,,102.0,afternoon,no,0,1,6.2,5.0,6.0,7.0,,5353.679001808166,694.7600004673001,132,62,46,69,    5
522,AS14.09,2014-04-09,4,3,6.5,0.0341269841269841,0.25,0.25,4303.1010003089905,3.0,,455.0059999999999,1715.135,2041.4039999999995,23.372,,,29.333999999999996,28.382,26.014,,,,68.0,evening,no,0,1,7.2,7.0,7.5,7.0,,4055.727000236513,582.5039997100829,137,110,82,0,    4
523,AS14.09,2014-04-10,4,4,6.0,0.0303571428571428,0.75,0.0,2158.587001562118,1.0,,116.389,826.867,921.554,,,,19.387,196.271,,77.658,2.019,,31.0,afternoon,no,0,1,6.5,,7.0,6.5,,4303.1010003089905,2139.3670001029973,146,15,11,0,    8
524,AS14.09,2014-04-11,4,5,6.8,0.1142857142857143,0.0,0.6,5562.076999187466,,,2.008,765.3009999999998,690.963,23.749,,,19.296,,598.908,153.307,,,40.0,morning,no,0,1,6.0,6.0,6.0,6.0,,2158.587001562118,233.43000078201243,155,59,43,0,    5
525,AS14.09,2014-04-12,4,6,7.0,0.0694444444444444,0.0,0.8,2841.563000202179,2.0,,,1664.717,1146.349,,,,52.751999999999995,,,,59.098000000000006,,38.0,afternoon,yes,0,1,6.8,6.0,6.5,7.5,,5562.076999187466,499.6749997138976,150,67,49,0,    4
526,AS14.09,2014-04-13,4,7,6.0,0.1722222222222222,-0.8,0.0,1216.8459997177122,,1.0,12.187,503.4570000000001,273.882,,,,15.208,,411.041,,1.008,,27.0,evening,yes,0,1,7.0,6.0,7.0,7.5,,2841.563000202179,689.9880001544961,134,97,71,-1,    6
527,AS14.09,2014-04-14,4,1,5.8,0.0833333333333331,-0.2,-0.2,823.1890001296997,1.0,1.0,75.483,186.68600000000004,482.67,,,5.029,25.479,,77.72,,,,31.0,morning,no,0,1,6.0,6.0,6.0,6.0,,1216.8459997177122,918.0729994773864,116,71,51,8,    5
528,AS14.09,2014-04-15,4,2,6.0,0.0885416666666666,0.0,0.0,1799.896999597549,1.0,1.0,120.665,595.632,1042.797,148.776,,,11.277,,,,,,39.0,afternoon,no,0,1,5.8,6.0,5.666666666666667,6.0,,823.1890001296997,192.41199994087208,111,57,41,-1,    5
529,AS14.09,2014-04-16,4,3,5.5,0.0155844155844155,-0.5,-0.25,588.7820003032684,,,10.121,262.839,419.4920000000001,,,,29.612,,,,,,11.0,morning,no,0,1,6.0,6.0,,6.0,,1799.896999597549,534.7969999313354,148,130,93,0,    0
530,AS14.09,2014-04-17,4,4,7.0,0.1104565390749601,0.0,0.75,2211.44800043106,1.0,1.0,31.595999999999997,1268.037,651.998,36.512,,,32.259,,43.02400000000001,151.64100000000002,5.106999999999999,,54.0,evening,no,0,1,5.5,5.0,6.0,6.0,,588.7820003032684,61.921000003814704,174,61,44,16,    5
531,AS14.09,2014-04-18,4,5,6.6,0.1147382920110193,-1.2,0.6,2364.1620001792908,2.0,1.0,130.091,516.495,1488.692,80.219,,72.352,12.053,38.117,22.127,,3.0109999999999997,,46.0,afternoon,no,0,1,7.0,6.0,7.0,7.5,,2211.44800043106,1075.510999917984,118,45,32,9,    6
532,AS14.09,2014-04-19,4,6,8.0,0.1131493506493506,0.25,1.0,1896.4769990444192,,,13.157,761.494,584.2470000000001,,,4.028,20.803,36.476,475.386,,,,32.0,evening,yes,0,1,6.6,,6.5,7.0,,2364.1620001792908,147.9650001525878,154,101,71,3,    3
533,AS14.09,2014-04-20,4,7,6.25,0.0415482954545454,0.0,0.25,421.0810003280639,,,2.012,248.21,208.96999999999997,,,,,267.892,61.328,,,,19.0,afternoon,yes,0,1,8.0,6.0,7.5,8.5,,1896.4769990444192,936.777999162674,212,94,66,0,    3
534,AS14.09,2014-04-21,4,1,6.5,0.0153093434343434,-1.0,0.5,848.1339998245237,2.0,,66.726,66.779,554.882,32.886,,,16.339,,,108.031,2.205,,15.0,afternoon,no,0,1,6.25,6.0,6.0,7.0,,421.0810003280639,115.4590001106262,154,33,23,5,    6
535,AS14.09,2014-04-22,4,2,6.6,0.0643939393939393,-0.2,0.4,2612.397999525069,15.0,,814.3489999999999,835.922,1426.935,,,,,26.468,,,,,19.0,evening,no,0,1,6.5,6.0,7.0,6.0,,848.1339998245237,317.5300002098081,175,84,59,0,    5
536,AS14.09,2014-04-23,4,3,6.333333333333333,0.0392203282828282,-0.3333333333333333,0.3333333333333333,2925.293999671936,2.0,2.0,810.732,765.12,1200.412,71.327,,,23.765,28.135,,30.26,,,25.0,morning,no,0,1,6.6,6.0,7.0,,,2612.397999525069,2200.294999599456,202,107,74,0,    4
537,AS14.09,2014-04-24,4,4,7.2,0.0420328282828282,0.2,1.0,763.8369996547699,5.0,,23.392,302.97900000000004,422.545,,,,7.085,,4.024,,,5.032,23.0,evening,no,0,1,6.333333333333333,6.0,6.5,6.5,,2925.293999671936,824.2119996547694,195,22,15,83,    5
538,AS14.09,2014-04-25,4,5,7.25,0.1158143939393939,0.25,1.0,1263.7550008296964,,,4.023,644.2679999999999,976.648,47.889,,,25.513,,,71.26,,14.066,37.0,afternoon,no,0,1,7.2,7.0,7.0,7.5,,763.8369996547699,285.58899998664856,231,101,70,12,    4
539,AS14.09,2014-04-26,4,6,8.0,0.1102693602693603,0.0,1.0,1797.3450000286102,,,74.732,1051.7220000000002,404.52,203.255,,,38.775,8.226,,,,25.462,30.0,evening,yes,0,1,7.25,7.0,,8.0,,1263.7550008296964,496.9680001735686,179,56,38,0,    6
540,AS14.09,2014-04-27,4,7,6.25,,-1.0,0.25,,,,,,,,,,,,,,,,,,yes,0,1,8.0,6.0,7.0,9.0,,1797.3450000286102,,153,14,10,20,    6
541,AS14.09,2014-04-28,4,1,6.6,,0.0,0.6,,,,,,,,,,,,,,,,,,no,0,1,6.25,6.0,6.0,7.0,,,,159,6,4,-1,    7
542,AS14.09,2014-04-29,4,2,6.75,,-0.5,0.5,,,,,,,,,,,,,,,,,,no,0,1,6.6,5.0,7.0,7.0,,,,157,29,20,12,    7
543,AS14.09,2014-04-30,4,3,7.0,,-0.5,0.75,,,,,,,,,,,,,,,,,,no,0,1,6.75,6.0,6.5,8.0,,,,155,8,5,0,    8
544,AS14.09,2014-05-01,5,4,7.5,,-0.25,0.75,,,,,,,,,,,,,,,,,,no,0,1,7.0,6.0,7.5,7.0,,,,173,38,26,27,    7
545,AS14.09,2014-05-02,5,5,7.6,,0.0,0.8,,,,,,,,,,,,,,,,,,no,0,1,7.5,6.0,8.0,8.0,,,,129,26,17,-1,    6
546,AS14.09,2014-05-03,5,6,7.75,,0.25,0.75,,,,,,,,,,,,,,,,,,yes,0,1,7.6,7.0,8.0,8.0,,,,135,93,62,0,    2
547,AS14.09,2014-05-04,5,7,6.6,,0.2,0.4,,,,,,,,,,,,,,,,,,yes,0,1,7.75,7.0,8.0,8.0,,,,127,66,44,0,    5
548,AS14.09,2014-05-05,5,1,6.0,,-1.0,0.5,,,,,,,,,,,,,,,,,,no,0,1,6.6,6.0,6.5,,,,,185,97,64,0,    4
569,AS14.12,2014-03-15,3,6,5.5,,0.0,-0.5,,4.0,3.0,,,,,,,,,,,,,,,yes,0,1,,,,,,,,114,39,33,0,    7
570,AS14.12,2014-03-16,3,7,,,,,,2.0,,,,,,,,,,,,,,,,yes,1,0,5.5,,,,,,,127,70,59,0,    6
571,AS14.12,2014-03-18,3,2,,,,,,1.0,,,,,,,,,,,,,,,,no,2,0,,,,,,,,110,5,4,21,    7
572,AS14.12,2014-03-19,3,3,,,,,,1.0,,,,,,,,,,,,,,,,no,3,0,,,,,,,,135,62,51,-1,    4
573,AS14.12,2014-03-20,3,4,,,,,,1.0,,,,,,,,,,,,,,,,no,4,0,,,,,,,,200,113,93,0,    2
574,AS14.12,2014-03-21,3,5,,,,,,2.0,,,,,,,,,,,,,,,,no,5,0,,,,,,,,118,45,37,211,    5
575,AS14.12,2014-03-25,3,2,,,,,,2.0,1.0,,,,,,,,,,,,,,,no,6,0,,,,,,,,108,90,72,0,    1
576,AS14.12,2014-03-27,3,4,7.0,0.1482905365606453,-0.5,1.0,6065.7110004425085,2.0,,735.716,930.649,207.387,,,,71.905,4393.594,,,5.052,,63.0,evening,no,0,2,,,5.5,,,,,138,84,67,1,    4
577,AS14.12,2014-03-28,3,5,6.75,0.1121886973180077,0.0,0.75,10478.01700019837,9.0,,4855.087,2540.5709999999995,3861.542,,,,77.908,3569.3729999999996,,,14.169,,138.0,evening,no,0,1,7.0,,7.0,7.0,,6065.7110004425085,4321.0559999942825,168,115,91,0,    2
578,AS14.12,2014-03-29,3,6,6.75,0.1260750694279283,1.0,1.0,9956.59399938583,5.0,,6546.763999999999,1318.0680000000002,1001.059,,,,51.707,1167.004,101.118,60.299,8.12,,93.0,evening,yes,0,1,6.75,6.0,6.5,8.0,,10478.01700019837,5965.152000188833,189,104,82,0,    1
579,AS14.12,2014-03-30,3,7,5.8,0.0500026692883375,-0.2,0.25,3085.156000614166,1.0,,805.483,790.7080000000001,473.693,,,,53.669,914.519,,,15.116999999999996,,71.0,evening,yes,0,1,6.75,8.0,7.0,6.0,,9956.59399938583,6241.78699970245,199,59,46,0,    4
580,AS14.12,2014-03-31,3,1,6.4,0.0725464900664517,0.4,0.4,3845.6270000934614,1.0,,954.035,633.707,411.651,11.04,11.03,17.189,47.557,939.671,772.399,,,,76.0,evening,no,0,1,5.8,6.5,5.5,5.0,,3085.156000614166,1221.2619996070864,201,74,57,0,    5
581,AS14.12,2014-04-01,4,2,6.4,0.1407921548420124,0.4,0.75,8892.608999252321,2.0,,1334.388,2928.829,751.292,55.378,3.766,,44.646,3253.437,68.07900000000001,,,,105.0,afternoon,no,0,1,6.4,6.0,7.0,5.0,,3845.6270000934614,2047.175999403,189,82,63,0,    2
582,AS14.12,2014-04-02,4,3,6.0,0.1470602274847505,-0.4,0.3333333333333333,13215.448000431054,3.0,,841.662,2319.8669999999997,759.095,128.498,,397.502,77.77900000000001,2587.3720000000003,25.71,,,,108.0,evening,no,0,1,6.4,6.0,6.5,7.0,,8892.608999252321,2303.391998767854,190,69,53,0,    3
583,AS14.12,2014-04-03,4,4,5.4,0.1573412698412698,0.4,0.0,10063.442001819609,3.0,,2386.118,2760.7750000000005,1194.806,133.62,,848.027,40.63,4213.197,373.78600000000006,,,,152.0,afternoon,no,0,1,6.0,6.0,6.0,6.0,,13215.448000431054,8179.00999999046,214,81,62,0,    4
584,AS14.12,2014-04-04,4,5,6.5,0.1387798904872683,0.75,0.6666666666666666,7406.303998708725,8.0,3.0,1238.833,1244.954,359.466,,,525.1369999999998,45.5,2331.8979999999997,1689.1170000000002,,,,135.0,afternoon,no,0,1,5.4,,6.5,4.0,,10063.442001819609,1495.1300003528593,140,0,0,0,    8
585,AS14.12,2014-04-05,4,6,6.2,0.150298313430203,0.0,0.4,4866.7180008888245,3.0,1.0,1613.1799999999998,212.43999999999997,1451.876,39.611,4.009,,66.791,2087.2580000000003,214.084,,,,100.0,afternoon,yes,0,1,6.5,6.0,6.0,7.0,,7406.303998708725,3031.368998527526,170,72,55,0,    4
586,AS14.12,2014-04-06,4,7,6.25,0.0872111194733988,0.25,0.75,2818.029000282286,,,567.6200000000002,165.981,636.3249999999999,,,,39.345,1061.8390000000002,346.34400000000005,,,,42.0,evening,yes,0,1,6.2,6.0,5.5,7.0,,4866.7180008888245,550.8470001220694,161,0,0,6,    7
587,AS14.12,2014-04-07,4,1,6.4,0.1256551193566753,0.2,1.0,5998.4570002555865,,,1598.4450000000002,654.4440000000002,777.991,49.379,108.338,5.036,59.736,2723.0260000000003,248.585,,42.898,,91.0,morning,no,0,1,6.25,7.0,5.0,6.5,,2818.029000282286,1659.235000371932,206,30,22,148,    7
588,AS14.12,2014-04-08,4,2,6.25,0.117654971593157,0.0,0.25,7995.541000366211,2.0,,3070.942,1390.59,1452.7679999999998,196.121,,98.882,44.583000000000006,3365.645,117.344,,,,138.0,afternoon,no,0,1,6.4,,7.0,6.0,,5998.4570002555865,1844.411000013352,132,62,46,69,    5
589,AS14.12,2014-04-09,4,3,5.25,0.1655167290440424,0.0,-0.5,11045.185998439789,,,30519.817999999992,1768.844,2337.6539999999995,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,,17.396,,138.0,evening,no,0,1,6.25,6.0,6.5,6.0,,7995.541000366211,2439.124999761582,137,110,82,0,    4
590,AS14.12,2014-04-10,4,4,6.4,0.1338207834315731,0.2,0.6,7782.513999700544,,,2114.5299999999997,547.5509999999999,438.221,,5.149,,56.132,4960.509,,,,,114.0,afternoon,no,0,1,5.25,5.0,5.5,5.0,,11045.185998439789,5401.1909992694855,146,15,11,0,    8
591,AS14.12,2014-04-11,4,5,6.6,0.0715106834668408,-0.5,1.0,4888.17499804497,2.0,,9721.517000000002,169.195,381.991,,,,45.553,2574.388,232.48200000000003,,,,75.0,evening,no,0,1,6.4,6.0,6.0,7.0,,7782.513999700544,1266.315000772477,155,59,43,0,    5
592,AS14.12,2014-04-12,4,6,6.8,0.084032014294214,0.0,0.8,7295.19900035858,,,2864.401,1886.5419999999997,673.54,,,11.059,72.906,2253.308,597.0329999999998,,12.068,,130.0,evening,yes,0,1,6.6,6.5,7.0,6.0,,4888.17499804497,2020.6849992275245,150,67,49,0,    4
593,AS14.12,2014-04-13,4,7,5.6,0.0953833249642271,0.6,0.0,8651.996002197266,3.0,,1239.178,1637.873,1137.717,,,45.218,70.062,4090.987,156.096,,5.019,,118.0,evening,yes,0,1,6.8,6.0,7.0,7.0,,7295.19900035858,3515.9930007457733,134,97,71,-1,    6
594,AS14.12,2014-04-14,4,1,6.6,0.0874241857760053,-0.4,0.8,7834.323999404909,1.0,,1622.191,1086.819,1671.033,22.081000000000003,,,74.52100000000002,3227.4790000000003,,,10.109,,103.0,afternoon,no,0,1,5.6,6.0,6.5,4.5,,8651.996002197266,3302.950001478194,116,71,51,8,    5
595,AS14.12,2014-04-15,4,2,6.8,0.1200504971349348,0.2,1.0,7183.0249993801135,6.0,,2352.609,2162.354,277.298,40.322,,173.56599999999997,53.343999999999994,3179.647,,,5.128,,126.0,evening,no,0,1,6.6,6.0,6.5,7.0,,7834.323999404909,1774.298998832703,111,57,41,-1,    5
596,AS14.12,2014-04-16,4,3,7.0,0.198099232603957,0.0,1.0,7032.783002853394,3.0,2.0,2876.718,2180.453,990.051,,,,62.984,1828.739,129.132,,,,152.0,evening,no,0,1,6.8,,7.0,7.0,,7183.0249993801135,4539.65199971199,148,130,93,0,    0
597,AS14.12,2014-04-17,4,4,6.8,0.1310616360007588,-0.6,0.8,7747.718999624252,2.0,,1108.736,1762.53,434.02,49.768,,125.091,49.81,3914.188,262.063,,5.022,,122.0,evening,no,0,1,7.0,6.0,7.0,7.0,,7032.783002853394,3537.4070005416875,174,61,44,16,    5
598,AS14.12,2014-04-18,4,5,6.6,0.0799791231487768,-0.6,0.8,5904.472999334335,,,796.857,315.754,768.6219999999998,9.264,,,54.297999999999995,3149.413,476.158,,4.026,,92.0,evening,no,0,1,6.8,6.0,7.0,7.0,,7747.718999624252,4073.1219999790183,118,45,32,9,    6
599,AS14.12,2014-04-19,4,6,5.8,0.1671652256803054,0.4,0.4,7279.017001152037,4.0,2.0,32945.276,1422.102,862.0149999999999,,,,59.983,2462.619,93.026,,,,142.0,evening,yes,0,1,6.6,6.0,7.0,7.0,,5904.472999334335,3385.779000043869,154,101,71,3,    3
600,AS14.12,2014-04-20,4,7,6.4,0.2202672654948737,0.4,1.0,15072.072999715814,,,3891.594,744.578,1323.427,,550.414,82.47,51.321,4599.367000000001,430.585,,7.1419999999999995,,172.0,morning,yes,0,1,5.8,6.0,6.0,5.5,,7279.017001152037,3235.538001060486,212,94,66,0,    3
601,AS14.12,2014-04-21,4,1,6.0,0.0702309086923999,-0.25,0.75,4222.318999528884,1.0,,1243.055,1039.461,110.981,,61.195,,45.51,1880.291,83.25099999999999,,3.038,,61.0,evening,no,0,1,6.4,6.0,6.5,6.5,,15072.072999715814,2133.2330007553114,154,33,23,5,    6
602,AS14.12,2014-04-22,4,2,6.5,0.1646270648732014,0.25,1.0,18346.558000326168,2.0,,2517.718,3176.774,5768.909000000001,35.153000000000006,,,58.139,5208.823,1367.324,,4.156,,166.0,afternoon,no,0,1,6.0,6.0,6.0,6.0,,4222.318999528884,2759.0649991035452,175,84,59,0,    5
603,AS14.12,2014-04-23,4,3,5.8,0.1144938873347397,0.0,0.8,5621.264999151228,6.0,,1266.985,546.161,626.889,,,44.187,39.926,3131.5319999999997,256.502,,,,107.0,evening,no,0,1,6.5,6.0,6.0,7.0,,18346.558000326168,7255.021000385288,202,107,74,0,    4
604,AS14.12,2014-04-24,4,4,6.6,0.0852228001377535,-0.6,0.6,6934.605998277665,1.0,,3131.05,289.282,745.889,109.32899999999998,,164.13799999999998,41.343999999999994,3729.074,659.855,,,,105.0,evening,no,0,1,5.8,5.0,6.0,6.0,,5621.264999151228,3013.2289993762956,195,22,15,83,    5
605,AS14.12,2014-04-25,4,5,5.6,0.1346787019892702,0.2,0.2,4744.062000751496,3.0,1.0,2088.08,511.947,97.389,78.27000000000001,,,46.248,1831.1259999999995,782.1739999999999,,36.423,44.409,109.0,evening,no,0,1,6.6,6.0,6.666666666666667,7.0,,6934.605998277665,4184.060999631882,231,101,70,12,    4
606,AS14.12,2014-04-26,4,6,7.0,0.3325771057511279,0.25,1.0,3425.8209993839237,6.0,,979.578,293.235,337.142,,,,42.465,1013.576,761.637,,,22.066,81.0,evening,yes,0,1,5.6,6.0,5.0,7.0,,4744.062000751496,2252.9670007228856,179,56,38,0,    6
607,AS14.12,2014-04-27,4,7,6.0,0.1934794910648599,0.0,0.75,5069.173999309538,1.0,,759.456,295.28999999999996,624.5050000000002,,,15.093,67.653,1675.0120000000002,1366.399,,,86.672,76.0,evening,yes,0,1,7.0,,7.0,7.0,,3425.8209993839237,1597.7419996261583,153,14,10,20,    6
608,AS14.12,2014-04-28,4,1,6.6,0.0853976874322089,-0.6,1.0,3979.2940003871927,2.0,8.0,1955.539,740.361,378.061,63.189,,,44.43899999999999,1723.733,128.399,,,,65.0,afternoon,no,0,1,6.0,7.0,5.5,6.5,,5069.173999309538,2230.4699990749355,159,6,4,-1,    7
609,AS14.12,2014-04-29,4,2,6.0,0.0791976372917132,-0.4,1.0,6085.489000082016,4.0,,2113.077,863.179,359.93899999999996,,,171.43,48.704,3697.746,,,,,96.0,afternoon,no,0,1,6.6,6.0,7.0,6.5,,3979.2940003871927,1556.5080001354222,157,29,20,12,    7
610,AS14.12,2014-04-30,4,3,6.25,0.1219931925300057,-0.25,0.6666666666666666,6141.152999639511,2.0,,1681.2479999999998,1570.289,1044.383,,,36.22,36.543,2048.414,476.321,,4.11,,103.0,afternoon,no,0,1,6.0,6.0,6.0,6.0,,6085.489000082016,1656.9780008792875,155,8,5,0,    8
611,AS14.12,2014-05-01,5,4,6.2,0.0955700386338232,-0.2,0.5,10759.314000368113,,2.0,1453.762,2178.9899999999993,956.837,434.079,181.611,71.407,60.43999999999999,3774.002,284.95399999999995,,5.048,,96.0,evening,no,0,1,6.25,6.0,6.0,6.5,,6141.152999639511,1150.9359998703003,173,38,26,27,    7
612,AS14.12,2014-05-02,5,5,5.5,0.1309995432502886,0.0,0.5,17130.235999345776,1.0,,2623.1130000000003,2517.301,2755.815,249.135,,37.361999999999995,45.013000000000005,5042.722,245.935,,4.063,,102.0,afternoon,no,0,1,6.2,6.0,,6.0,,10759.314000368113,7121.221000432963,129,26,17,-1,    6
613,AS14.12,2014-05-03,5,6,5.6,0.085140097498809,-0.4,0.2,5445.758001565933,1.0,1.0,2817.434,961.563,474.1350000000001,52.151,,70.349,47.693,2205.7499999999995,1.026,,22.674,,123.0,morning,yes,0,1,5.5,5.0,6.333333333333333,6.0,,17130.235999345776,2216.1100006103525,135,93,62,0,    2
614,AS14.12,2014-05-04,5,7,4.8,0.114598722699528,-0.8,-0.2,7504.151001453398,,,3155.584,356.15700000000004,1252.722,,,,44.190999999999995,4638.61,,,,,69.0,evening,yes,0,1,5.6,6.0,5.5,5.5,,5445.758001565933,1614.536000967026,127,66,44,0,    5
615,AS14.12,2014-05-05,5,1,6.0,0.0320418552036198,0.0,0.3333333333333333,2281.6200006008153,2.0,,1344.748,1019.573,135.69299999999998,,,,24.094,517.579,,,,,65.0,morning,no,0,1,4.8,5.0,5.0,4.5,,7504.151001453398,,185,97,64,0,    4
635,AS14.13,2014-03-13,3,4,7.0,,-2.0,1.0,1252.236999988556,1.0,,64.527,513.395,73.508,,,,467.2360000000001,174.092,,,,,15.0,evening,no,0,2,,,,,,,,161,107,92,0,    0
636,AS14.13,2014-03-14,3,5,7.8,,0.2,1.4,7292.196001768112,,3.0,1799.371,4896.720000000001,100.104,,,,1211.863,938.9980000000002,2862.4149999999995,,,,172.0,afternoon,no,0,1,7.0,,,7.0,,1252.236999988556,1252.236999988556,103,47,40,0,    4
637,AS14.13,2014-03-15,3,6,7.0,,0.2,0.4,4634.640998601915,,3.0,2043.058,3284.4959999999996,671.05,,,,1157.275,565.078,,,,,122.0,afternoon,yes,0,1,7.8,8.0,7.0,8.5,,7292.196001768112,2341.474000930786,114,39,33,0,    7
638,AS14.13,2014-03-16,3,7,6.4,,-1.0,0.2,4920.903999090193,,,128.676,649.433,37.964,,,,2366.203,571.198,,141.978,,,59.0,evening,yes,0,1,7.0,7.0,7.0,7.0,,4634.640998601915,1350.6749994754796,127,70,59,0,    6
639,AS14.13,2014-03-17,3,1,6.6,,0.0,0.8,3146.8159987926483,,,1027.13,1015.131,,,,,701.4730000000002,426.5100000000001,236.148,,12.518,,98.0,afternoon,no,0,1,6.4,7.0,6.0,6.5,,4920.903999090193,2381.021999120711,118,0,0,0,    8
